Date,ITSA4.SA,PETR4.SA,VALE3.SA
2015-01-02,4.678837776184082,8.400567054748535,16.208206176757812
2015-01-05,4.69414758682251,7.682570457458496,15.964471817016602
2015-01-06,4.729862213134766,7.431271076202393,16.604267120361328
2015-01-07,4.908442497253418,7.7812957763671875,17.213600158691406
2015-01-08,4.959466934204102,8.283894538879395,17.396398544311523
2015-01-09,4.785987377166748,8.535192489624023,17.0231876373291
2015-01-12,4.704349517822266,7.933868408203125,17.244070053100586
2015-01-13,4.719656944274902,8.158246040344238,17.145051956176758
2015-01-14,4.7451701164245605,7.9966936111450195,15.766441345214844
2015-01-15,4.73496150970459,8.355693817138672,15.949239730834961
2015-01-16,4.8217034339904785,8.472366333007812,16.665203094482422
2015-01-19,4.602303981781006,8.230043411254883,16.49002456665039
2015-01-20,4.69414758682251,8.355693817138672,16.558570861816406
2015-01-21,4.882930278778076,8.88521671295166,16.817537307739258
2015-01-22,4.933956146240234,9.181388854980469,16.688053131103516
2015-01-23,4.8982391357421875,8.957015037536621,15.629342079162598
2015-01-26,4.893136024475098,8.82239055633545,14.913374900817871
2015-01-27,4.893136024475098,9.100616455078125,14.471613883972168
2015-01-28,4.7910895347595215,8.176192283630371,14.387829780578613
2015-01-29,4.760475158691406,7.7812957763671875,13.748030662536621
2015-01-30,4.663532257080078,7.449221134185791,14.174562454223633
2015-02-02,4.709451198577881,7.8889946937561035,15.035243034362793
2015-02-03,4.862522125244141,8.948040008544922,15.895926475524902
2015-02-04,5.041104793548584,8.992914199829102,15.652190208435059
2015-02-05,5.041104793548584,8.82239055633545,15.576024055480957
2015-02-06,5.10233211517334,8.18516731262207,15.55317497253418
2015-02-09,5.066616535186768,8.4364652633667,16.444320678710938
2015-02-10,5.000284671783447,7.9966936111450195,15.537939071655273
2015-02-11,4.905745506286621,8.14926815032959,16.071107864379883
2015-02-12,4.968371868133545,8.481341361999512,16.436704635620117
2015-02-13,5.1405930519104,9.001888275146484,17.12220573425293
2015-02-18,5.21887731552124,9.0108642578125,17.29738426208496
2015-02-19,5.20844030380249,8.714692115783691,16.8327693939209
2015-02-20,5.21887731552124,8.65186595916748,17.22883415222168
2015-02-23,5.255410671234131,8.526217460632324,16.467172622680664
2015-02-24,5.302380561828613,8.88521671295166,16.787073135375977
2015-02-25,5.323256492614746,8.4364652633667,16.863235473632812
2015-02-26,5.3545684814453125,8.283894538879395,16.185354232788086
2015-02-27,5.2658491134643555,8.571091651916504,16.185354232788086
2015-03-02,5.22142219543457,8.454415321350098,15.659809112548828
2015-03-03,5.231874465942383,8.589040756225586,15.834992408752441
2015-03-04,5.190061092376709,8.319792747497559,15.530323028564453
2015-03-05,5.169154644012451,8.292868614196777,14.85244369506836
2015-03-06,5.059395790100098,8.301841735839844,14.92099380493164
2015-03-09,4.92872953414917,8.005669593811035,14.88290786743164
2015-03-10,4.808516025543213,7.646671295166016,14.547780990600586
2015-03-11,4.970541954040527,7.844119548797607,14.364980697631836
2015-03-12,4.991448879241943,7.601795673370361,14.364980697631836
2015-03-13,4.954862117767334,7.485121250152588,14.38021183013916
2015-03-16,4.970541954040527,7.529996871948242,14.3954439163208
2015-03-17,5.09075403213501,7.951818466186523,15.141874313354492
2015-03-18,5.289368629455566,8.256969451904297,14.92099380493164
2015-03-19,5.294593334197998,8.005669593811035,14.58586311340332
2015-03-20,5.273688316345215,8.274917602539062,15.423691749572754
2015-03-23,5.26846170425415,8.37364387512207,15.522706985473633
2015-03-24,5.258006572723389,8.454415321350098,14.913374900817871
2015-03-25,5.294593334197998,8.795466423034668,15.050475120544434
2015-03-26,5.143021106719971,8.37364387512207,14.41067886352539
2015-03-27,5.043713092803955,8.400567054748535,13.976531982421875
2015-03-30,5.200515270233154,8.714692115783691,14.182180404663086
2015-03-31,5.216194152832031,8.669816970825195,13.6642484664917
2015-04-01,5.399130344390869,9.208313941955566,13.359583854675293
2015-04-02,5.49320650100708,9.594237327575684,13.70994758605957
2015-04-06,5.5925140380859375,9.612187385559082,13.808963775634766
2015-04-07,5.582058429718018,9.800662994384766,14.471613883972168
2015-04-08,5.57160758972168,9.486538887023926,14.281198501586914
2015-04-09,5.467075824737549,10.3930082321167,14.3192777633667
2015-04-10,5.503660678863525,10.599433898925781,14.029848098754883
2015-04-13,5.49843168258667,11.012282371520996,13.89274787902832
2015-04-14,5.472301006317139,11.182806968688965,14.281198501586914
2015-04-15,5.55592679977417,11.972604751586914,14.636696815490723
2015-04-16,5.529792308807373,11.649504661560059,14.211760520935059
2015-04-17,5.467075824737549,11.622580528259277,14.007160186767578
2015-04-20,5.409580230712891,11.730279922485352,13.95207405090332
2015-04-22,5.451394081115723,11.667454719543457,15.305575370788574
2015-04-23,5.514113903045654,11.55078125,16.59612464904785
2015-04-24,5.697046279907227,11.86490535736084,18.25652503967285
2015-04-27,5.6500043869018555,11.236655235290527,18.46112060546875
2015-04-28,5.613420009613037,11.461030006408691,17.745025634765625
2015-04-29,5.58728551864624,11.505904197692871,16.61186408996582
2015-04-30,5.545472621917725,11.721303939819336,17.82371711730957
2015-05-04,5.597740650177002,12.376477241516113,19.499853134155273
2015-05-05,5.5308403968811035,12.950875282287598,21.294031143188477
2015-05-06,5.47334623336792,12.376477241516113,19.617897033691406
2015-05-07,5.507842063903809,12.259801864624023,18.791627883911133
2015-05-08,5.582581520080566,12.125177383422852,17.90241050720215
2015-05-11,5.599830150604248,12.358528137207031,18.319477081298828
2015-05-12,5.5480875968933105,12.322625160217285,17.571903228759766
2015-05-13,5.444598197937012,12.547001838684082,16.997453689575195
2015-05-14,5.490594387054443,12.475200653076172,16.78498649597168
2015-05-15,5.5480875968933105,12.600852012634277,16.74563980102539
2015-05-18,5.479094982147217,12.295701026916504,15.927244186401367
2015-05-19,5.3928542137146,11.568731307983398,15.832816123962402
2015-05-20,5.34111213684082,11.52385425567627,15.62034797668457
2015-05-21,5.32961368560791,12.098252296447754,15.935111999511719
2015-05-22,5.174381256103516,11.730279922485352,15.942981719970703
2015-05-25,5.231874465942383,11.514880180358887,16.186925888061523
2015-05-26,5.145636081695557,11.119980812072754,16.360050201416016
2015-05-27,5.27211856842041,11.254605293273926,16.48595428466797
2015-05-28,5.243375301361084,11.3533296585083,16.163320541381836
2015-05-29,5.070894241333008,11.066131591796875,15.777728080749512
2015-06-01,5.073774337768555,11.093056678771973,15.76986026763916
2015-06-02,5.229269504547119,11.559755325317383,16.800722122192383
2015-06-03,5.114086627960205,11.478979110717773,16.438739776611328
2015-06-05,4.952831745147705,11.28153133392334,16.210533142089844
2015-06-08,4.970108509063721,11.28153133392334,15.817072868347168
2015-06-09,4.981626510620117,11.667454719543457,15.72264289855957
2015-06-10,5.016180992126465,11.73925495147705,16.690555572509766
2015-06-11,4.941315174102783,11.75720500946045,16.78498649597168
2015-06-12,4.9297966957092285,11.685404777526855,16.651208877563477
2015-06-15,4.981626510620117,11.676429748535156,16.005931854248047
2015-06-16,5.148641109466553,12.008503913879395,15.541651725769043
2015-06-17,5.068014144897461,11.793107032775879,15.32131576538086
2015-06-18,5.223510265350342,12.071329116821289,16.05314826965332
2015-06-19,5.137122631072998,11.802080154418945,15.990196228027344
2015-06-22,5.165920257568359,11.820029258728027,15.494436264038086
2015-06-23,5.165920257568359,11.640530586242676,15.5888671875
2015-06-24,5.154401779174805,11.86490535736084,15.5809965133667
2015-06-25,5.068014144897461,11.308457374572754,15.203279495239258
2015-06-26,5.177435874938965,11.85593032836914,15.439352989196777
2015-06-29,5.114086627960205,11.532829284667969,15.108848571777344
2015-06-30,5.131364345550537,11.389229774475098,14.39275074005127
2015-07-01,5.119847774505615,10.913558959960938,14.251105308532715
2015-07-02,5.206234455108643,11.084081649780273,14.219629287719727
2015-07-03,5.119847774505615,10.554559707641602,13.91273021697998
2015-07-06,5.073774337768555,10.330185890197754,13.889121055603027
2015-07-07,5.044977188110352,10.563532829284668,14.109460830688477
2015-07-08,5.044977188110352,10.285308837890625,13.503532409667969
2015-07-10,5.171679496765137,10.599433898925781,13.464188575744629
2015-07-13,5.177435874938965,10.581485748291016,14.558003425598145
2015-07-14,5.177435874938965,10.760985374450684,14.022899627685547
2015-07-15,5.142881870269775,10.572507858276367,13.464188575744629
2015-07-16,5.142881870269775,10.760985374450684,13.881253242492676
2015-07-17,5.068014144897461,10.240434646606445,13.731739044189453
2015-07-20,5.079532623291016,9.683988571166992,13.621570587158203
2015-07-21,5.073774337768555,9.63013744354248,13.810428619384766
2015-07-22,4.998903751373291,9.298063278198242,13.605833053588867
2015-07-23,4.73974609375,9.082666397094727,13.629440307617188
2015-07-24,4.607285499572754,9.001888275146484,13.212374687194824
2015-07-27,4.607285499572754,8.526217460632324,13.188765525817871
2015-07-28,4.653358459472656,8.992914199829102,14.235366821289062
2015-07-29,4.7512640953063965,9.603212356567383,14.439966201782227
2015-07-30,4.68791389465332,9.35191535949707,13.731739044189453
2015-07-31,4.837650299072266,9.414738655090332,14.06224536895752
2015-08-03,4.8549275398254395,9.001888275146484,13.841910362243652
2015-08-04,4.722466468811035,9.11856460571289,14.243236541748047
2015-08-05,4.705190181732178,8.983939170837402,14.959331512451172
2015-08-06,4.607285499572754,9.280115127563477,15.407875061035156
2015-08-07,4.4633073806762695,8.696741104125977,14.495050430297852
2015-08-10,4.520898342132568,8.96599006652832,15.226885795593262
2015-08-11,4.4633073806762695,8.957015037536621,14.636696815490723
2015-08-12,4.446031093597412,8.813414573669434,14.888509750366211
2015-08-13,4.414870738983154,8.526217460632324,14.542263984680176
2015-08-14,4.403221130371094,8.346719741821289,14.321929931640625
2015-08-17,4.374098300933838,8.212092399597168,14.172415733337402
2015-08-18,4.339153289794922,8.06849479675293,13.708130836486816
2015-08-19,4.27508544921875,7.844119548797607,13.25171947479248
2015-08-20,4.2634358406066895,7.7992448806762695,13.51140308380127
2015-08-21,4.228488922119141,7.449221134185791,13.141549110412598
2015-08-24,4.1411237716674805,7.081246852874756,12.118555068969727
2015-08-25,4.1469502449035645,7.045348167419434,12.079209327697754
2015-08-26,4.391571998596191,7.296646595001221,12.51201343536377
2015-08-27,4.525533676147461,8.005669593811035,13.920598983764648
2015-08-28,4.3799262046813965,8.095417022705078,13.621570587158203
2015-08-31,4.240137577056885,8.247993469238281,14.101591110229492
2015-09-01,4.208038330078125,7.709494590759277,13.456316947937012
2015-09-02,4.237220764160156,7.915920734405518,14.251105308532715
2015-09-03,4.365621089935303,7.8620686531066895,14.738994598388672
2015-09-04,4.260565757751465,7.637695789337158,14.353405952453613
2015-09-08,4.283912658691406,7.754369735717773,14.896378517150879
2015-09-09,4.330605506896973,7.529996871948242,14.998679161071777
2015-09-10,4.202202320098877,7.153046131134033,15.691167831420898
2015-09-11,4.318931579589844,6.874822616577148,15.305575370788574
2015-09-14,4.52903938293457,6.92867374420166,15.069502830505371
2015-09-15,4.499858379364014,6.865847110748291,14.636696815490723
2015-09-16,4.593240737915039,7.305622577667236,14.982940673828125
2015-09-17,4.604914665222168,7.054322242736816,15.337054252624512
2015-09-18,4.406476974487305,6.8209733963012695,15.667562484741211
2015-09-21,4.295583724975586,6.551723957061768,15.683298110961914
2015-09-22,4.348111629486084,6.255550384521484,15.31344223022461
2015-09-23,4.202202320098877,6.120926380157471,14.872769355773926
2015-09-24,4.173020362854004,6.246575355529785,14.518657684326172
2015-09-25,4.085474491119385,6.120926380157471,14.109460830688477
2015-09-28,4.097146511077881,5.779877662658691,13.054987907409668
2015-09-29,4.097146511077881,5.914502143859863,12.968426704406738
2015-09-30,4.167187213897705,6.497874736785889,13.047118186950684
2015-10-01,4.213874340057373,6.300426006317139,13.55074691772461
2015-10-02,4.330605506896973,6.97354793548584,14.022899627685547
2015-10-05,4.429821491241455,7.018423557281494,14.274714469909668
2015-10-06,4.494020938873291,7.350496292114258,14.408489227294922
2015-10-07,4.634097099304199,7.601795673370361,15.85642147064209
2015-10-08,4.651605606079102,7.853093147277832,15.785598754882812
2015-10-09,4.686624526977539,7.897968769073486,16.360050201416016
2015-10-13,4.505694389343262,7.296646595001221,14.620957374572754
2015-10-14,4.400640487670898,7.144071578979492,14.7153902053833
2015-10-15,4.383132457733154,7.179972171783447,14.9278564453125
2015-10-16,4.307258605957031,7.135097980499268,14.786263465881348
2015-10-19,4.3889689445495605,7.135097980499268,14.28857135772705
2015-10-20,4.330605506896973,7.224847316741943,14.136054039001465
2015-10-21,4.32476806640625,6.9555983543396,14.5213623046875
2015-10-22,4.3889689445495605,7.197922706604004,14.858506202697754
2015-10-23,4.35978364944458,7.17099666595459,14.930753707885742
2015-10-26,4.295583724975586,7.045348167419434,14.336734771728516
2015-10-27,4.260565757751465,6.8209733963012695,13.67047119140625
2015-10-28,4.231383323669434,7.135097980499268,13.301214218139648
2015-10-29,4.167187213897705,6.829948902130127,12.956040382385254
2015-10-30,4.202202320098877,6.919698238372803,13.694550514221191
2015-11-03,4.383132457733154,7.610769748687744,14.248435020446777
2015-11-04,4.4123125076293945,7.251771926879883,13.967479705810547
2015-11-05,4.482350826263428,7.2786970138549805,13.606253623962402
2015-11-06,4.37729549407959,7.018423557281494,12.578760147094727
2015-11-09,4.289748668670654,7.099196910858154,12.394131660461426
2015-11-10,4.289748668670654,6.829948902130127,12.345968246459961
2015-11-11,4.383132457733154,6.92867374420166,12.297802925109863
2015-11-12,4.406476974487305,6.803023338317871,12.081067085266113
2015-11-13,4.318931579589844,6.52479887008667,12.337940216064453
2015-11-16,4.348111629486084,6.9107232093811035,12.081067085266113
2015-11-17,4.4123125076293945,6.964572429656982,11.655620574951172
2015-11-18,4.453168869018555,7.018423557281494,11.711812973022461
2015-11-19,4.523204803466797,7.036372184753418,11.751949310302734
2015-11-23,4.511530876159668,7.251771926879883,11.438884735107422
2015-11-24,4.52903938293457,7.628720283508301,11.615485191345215
2015-11-25,4.313093662261963,7.09022331237793,11.286367416381836
2015-11-26,4.394802570343018,7.10817289352417,11.39072036743164
2015-11-27,4.289748668670654,6.8209733963012695,10.67629337310791
2015-11-30,4.231383323669434,6.883798599243164,10.571937561035156
2015-12-01,4.345431327819824,6.722249507904053,10.307037353515625
2015-12-02,4.269399642944336,6.749173641204834,10.387309074401855
2015-12-03,4.4448561668396,7.162021636962891,10.3311185836792
2015-12-04,4.398067951202393,6.749173641204834,9.913701057434082
2015-12-07,4.351280212402344,6.452999591827393,9.801318168640137
2015-12-08,4.322035312652588,6.399150371551514,9.351789474487305
2015-12-09,4.538429260253906,6.865847110748291,9.6969633102417
2015-12-10,4.527082443237305,6.686349391937256,10.170572280883789
2015-12-11,4.497377395629883,6.506849765777588,9.801318168640137
2015-12-14,4.360732555389404,6.470950126647949,10.001999855041504
2015-12-15,4.384498119354248,6.659423828125,10.339144706726074
2015-12-16,4.35479211807251,6.542750358581543,10.636155128479004
2015-12-17,4.461731433868408,6.461974620819092,10.226764678955078
2015-12-18,4.2478532791137695,6.300426006317139,10.347173690795898
2015-12-21,4.170619010925293,5.959376335144043,9.8655366897583
2015-12-22,4.188443660736084,6.094001293182373,10.074246406555176
2015-12-23,4.158738613128662,6.219651222229004,10.612074851989746
2015-12-28,4.146854877471924,6.0132269859313965,10.146492958068848
2015-12-29,4.146854877471924,6.004251956939697,10.210710525512695
2015-12-30,4.087445259094238,6.0132269859313965,10.459555625915527
2016-01-04,3.921095848083496,6.165801048278809,10.186627388000488
2016-01-05,3.98644757270813,5.995276927947998,10.050165176391602
2016-01-06,4.022093772888184,5.743978023529053,9.311654090881348
2016-01-07,3.9626834392547607,5.618327617645264,8.757769584655762
2016-01-08,3.9626834392547607,5.627302646636963,8.460760116577148
2016-01-11,3.915154457092285,5.46575403213501,8.219943046569824
2016-01-12,3.8676257133483887,4.963156223297119,7.553677558898926
2016-01-13,3.879509687423706,4.729806900024414,7.224558353424072
2016-01-14,3.897332191467285,5.10675573348999,7.746332168579102
2016-01-15,3.831979990005493,4.640057563781738,7.5215678215026855
2016-01-18,3.8141565322875977,4.307982921600342,7.136258125305176
2016-01-19,3.772568464279175,4.182333469390869,7.369051456451416
2016-01-20,3.7309811115264893,3.9759092330932617,7.393131732940674
2016-01-21,3.7428643703460693,4.038733959197998,7.336940288543701
2016-01-22,3.802274703979492,3.957960367202759,7.248640537261963
2016-01-26,3.8616843223571777,3.7694857120513916,7.184422016143799
2016-01-27,3.8676257133483887,4.101559638977051,7.553677558898926
2016-01-28,3.950800895690918,4.128484725952148,7.48945951461792
2016-01-29,4.087445259094238,4.343883991241455,7.802522659301758
2016-02-01,4.111210346221924,4.236183166503906,7.625922679901123
2016-02-02,3.772568464279175,3.8592357635498047,6.903466701507568
2016-02-03,3.968625068664551,4.029758930206299,7.232586860656738
2016-02-04,4.033976078033447,4.245158672332764,8.300214767456055
2016-02-05,4.028036117553711,4.074634075164795,8.211915016174316
2016-02-10,4.033976078033447,3.8682100772857666,8.18783187866211
2016-02-11,3.944859027862549,3.796410322189331,7.922932147979736
2016-02-12,3.950800895690918,3.993858814239502,8.227968215942383
2016-02-15,3.9567415714263916,4.101559638977051,8.436678886413574
2016-02-16,4.0161542892456055,3.984884738922119,9.0628080368042
2016-02-17,4.033976078033447,4.200283527374268,9.560498237609863
2016-02-18,3.9626834392547607,4.119509220123291,9.239407539367676
2016-02-19,3.969890832901001,4.002834796905518,9.496280670166016
2016-02-22,4.104255199432373,4.523382663726807,10.547856330871582
2016-02-23,4.098148345947266,4.415683269500732,9.93778133392334
2016-02-24,4.0676093101501465,4.370807647705078,9.39995288848877
2016-02-25,4.098148345947266,4.388757228851318,8.846071243286133
2016-02-26,4.061502456665039,4.370807647705078,8.830016136169434
2016-02-29,4.165329933166504,4.613131999969482,9.48022747039795
2016-03-01,4.345898151397705,4.765706539154053,10.282955169677734
2016-03-02,4.41323184967041,5.070856094360352,11.414803504943848
2016-03-03,4.774368762969971,5.8965535163879395,12.538622856140137
2016-03-04,4.964118957519531,6.479925155639648,13.285161018371582
2016-03-07,4.9029083251953125,6.614548206329346,14.111970901489258
2016-03-08,5.0742974281311035,6.704299449920654,12.06501293182373
2016-03-09,4.951877117156982,6.8209733963012695,11.639566421508789
2016-03-10,5.135507583618164,7.135097980499268,11.238202095031738
2016-03-11,5.227322101593018,7.260746479034424,11.133848190307617
2016-03-14,5.190595626831055,6.64147424697876,10.788674354553223
2016-03-15,4.890666961669922,5.93245267868042,10.820783615112305
2016-03-16,4.768247127532959,6.488900661468506,11.896438598632812
2016-03-17,5.2579264640808105,7.269721984863281,12.44229507446289
2016-03-18,5.251805782318115,7.28767204284668,12.305832862854004
2016-03-21,5.3191351890563965,7.233822345733643,12.16133975982666
2016-03-22,5.129385948181152,7.2786970138549805,12.386103630065918
2016-03-23,4.976360321044922,6.982522964477539,11.334529876708984
2016-03-24,4.976360321044922,7.0094475746154785,12.081067085266113
2016-03-28,5.1722331047058105,7.5748701095581055,12.177395820617676
2016-03-29,5.227322101593018,7.619744777679443,12.113176345825195
2016-03-30,5.184474468231201,7.5748701095581055,12.474403381347656
2016-03-31,5.000843524932861,7.458196640014648,12.16133975982666
2016-04-01,5.000843524932861,7.503070831298828,12.450322151184082
2016-04-04,4.835577487945557,6.767123699188232,11.872357368469238
2016-04-05,4.811095237731934,7.000473976135254,12.273721694946289
2016-04-06,4.682551860809326,6.803023338317871,12.097122192382812
2016-04-07,4.749884128570557,6.9107232093811035,12.04896068572998
2016-04-08,5.031449317932129,7.4133219718933105,13.036314010620117
2016-04-11,5.043692588806152,7.529996871948242,13.622304916381836
2016-04-12,5.276288986206055,8.113369941711426,15.043135643005371
2016-04-13,5.300774097442627,8.517242431640625,15.709399223327637
2016-04-14,5.190595626831055,8.221068382263184,14.609664916992188
2016-04-15,5.276288986206055,8.696741104125977,14.930753707885742
2016-04-18,5.2334418296813965,8.292868614196777,15.291980743408203
2016-04-19,5.227322101593018,8.624942779541016,16.423830032348633
2016-04-20,5.123264789581299,8.508267402648926,17.467376708984375
2016-04-22,5.0742974281311035,8.750591278076172,15.516745567321777
2016-04-25,5.01920747756958,8.37364387512207,14.497281074523926
2016-04-26,5.20283842086792,8.678791999816895,15.003000259399414
2016-04-27,5.331377983093262,9.1993408203125,15.613072395324707
2016-04-28,5.3191351890563965,9.181388854980469,15.886004447937012
2016-04-29,5.300774097442627,9.181388854980469,15.8057279586792
2016-05-02,5.184474468231201,9.127540588378906,15.950220108032227
2016-05-03,4.9016852378845215,8.777514457702637,14.97891902923584
2016-05-04,4.982480525970459,8.903165817260742,13.967479705810547
2016-05-05,4.928617477416992,8.804442405700684,13.373459815979004
2016-05-06,4.948817729949951,9.046765327453613,13.550061225891113
2016-05-09,5.016148567199707,8.508267402648926,12.22555923461914
2016-05-10,5.251805782318115,9.16343879699707,12.739304542541504
2016-05-11,5.218140125274658,9.1993408203125,12.79549503326416
2016-05-12,5.2787370681762695,8.786491394042969,12.394131660461426
2016-05-13,5.157542705535889,8.490317344665527,11.784056663513184
2016-05-16,5.130609512329102,8.750591278076172,11.984740257263184
2016-05-17,4.969014644622803,8.526217460632324,12.145285606384277
2016-05-18,4.969014644622803,8.364666938781738,11.80813980102539
2016-05-19,4.995947360992432,8.041568756103516,11.952630043029785
2016-05-20,4.935349941253662,7.987717628479004,11.342556953430176
2016-05-23,4.948817729949951,7.628720283508301,11.591403007507324
2016-05-24,4.9016852378845215,7.655645370483398,11.254257202148438
2016-05-25,4.894952297210693,7.7812957763671875,11.735894203186035
2016-05-27,4.894952297210693,7.38639497756958,11.470992088317871
2016-05-30,4.888218402862549,7.521021842956543,11.462965965270996
2016-05-31,4.807420253753662,7.215872287750244,11.414803504943848
2016-06-01,4.91200590133667,7.341522216796875,11.583375930786133
2016-06-02,4.925498962402344,7.4671711921691895,12.00079345703125
2016-06-03,4.9592366218566895,7.691545009613037,13.036314010620117
2016-06-06,4.891761779785156,7.592820644378662,13.558087348937988
2016-06-07,4.979477405548096,7.736420154571533,13.301214218139648
2016-06-08,5.0671916007995605,8.427491188049316,13.646388053894043
2016-06-09,5.100927829742432,8.239018440246582,12.6028413772583
2016-06-10,4.831037521362305,7.880018711090088,12.00079345703125
2016-06-13,4.878267765045166,7.736420154571533,12.201476097106934
2016-06-14,4.783806800842285,7.449221134185791,11.743921279907227
2016-06-15,4.7770586013793945,7.637695789337158,12.040929794311523
2016-06-16,4.88501501083374,7.628720283508301,12.22555923461914
2016-06-17,4.81754207611084,8.0325927734375,12.265695571899414
2016-06-20,4.8985090255737305,8.239018440246582,12.498486518859863
2016-06-21,4.851278781890869,8.553141593933105,12.522568702697754
2016-06-22,4.810795307159424,8.382617950439453,12.723250389099121
2016-06-23,4.98622465133667,8.678791999816895,13.317268371582031
2016-06-24,4.864773273468018,8.301841735839844,12.209504127502441
2016-06-27,4.716334342956543,7.880018711090088,11.880385398864746
2016-06-28,4.851278781890869,8.256969451904297,12.410185813903809
2016-06-29,4.965982913970947,8.526217460632324,12.610868453979492
2016-06-30,5.121168613433838,8.454415321350098,13.060396194458008
2016-07-01,5.168399333953857,8.813414573669434,13.341350555419922
2016-07-04,5.161653518676758,8.85828971862793,13.622304916381836
2016-07-05,5.100927829742432,8.337743759155273,12.891822814941406
2016-07-06,5.073939323425293,8.526217460632324,13.076451301574707
