Date,ITSA4.SA,PETR4.SA,VALE3.SA
2017-12-22,8.049012184143066,14.13556957244873,33.55472183227539
2017-12-25,8.049012184143066,14.13556957244873,33.55472183227539
2017-12-26,8.084858894348145,14.33301830291748,33.60531234741211
2017-12-27,8.062483787536621,14.404818534851074,33.61375427246094
2017-12-28,8.069941520690918,14.449694633483887,33.95106506347656
2017-12-29,8.069941520690918,14.449694633483887,33.95106506347656
2018-01-02,8.226566314697266,14.85356616973877,35.182281494140625
2018-01-03,8.323527336120605,14.98819351196289,34.971458435058594
2018-01-04,8.480149269104004,15.015119552612305,35.114810943603516
2018-01-05,8.495068550109863,15.104866027832031,35.6629524230957
2018-01-08,8.487608909606934,15.284367561340332,36.455657958984375
2018-01-09,8.353358268737793,15.284367561340332,36.32072830200195
2018-01-10,8.353358268737793,15.077942848205566,35.81475067138672
2018-01-11,8.487608909606934,15.481819152832031,36.51469039916992
2018-01-12,8.509984016418457,15.526689529418945,36.72551727294922
2018-01-15,8.614401817321777,15.571565628051758,36.658050537109375
2018-01-16,8.726275444030762,15.84080982208252,35.671390533447266
2018-01-17,8.860527038574219,16.478036880493164,36.3881950378418
2018-01-18,8.905279159545898,16.352384567260742,36.143638610839844
2018-01-19,8.935111045837402,16.388286590576172,36.160499572753906
2018-01-22,9.158860206604004,16.57676124572754,35.966548919677734
2018-01-23,9.039527893066406,16.37033462524414,34.51607894897461
2018-01-24,9.628738403320312,17.35758399963379,35.23287582397461
2018-01-25,9.628738403320312,17.35758399963379,35.23287582397461
2018-01-26,10.031489372253418,17.887107849121094,34.93772506713867
2018-01-29,9.770448684692383,17.8153076171875,35.32563781738281
2018-01-30,9.83011245727539,17.49220848083496,34.971458435058594
2018-01-31,9.882323265075684,17.680683135986328,34.95459747314453
2018-02-01,9.852489471435547,18.416627883911133,35.24131393432617
2018-02-02,9.695862770080566,17.923006057739258,34.40644836425781
2018-02-05,9.397531509399414,17.088333129882812,34.02696228027344
2018-02-06,9.762989044189453,17.940956115722656,35.81475067138672
2018-02-07,9.561613082885742,17.44733238220215,35.17384338378906
2018-02-08,9.472113609313965,17.097309112548828,35.07265090942383
2018-02-09,9.457196235656738,16.846010208129883,35.418399810791016
2018-02-15,9.762989044189453,17.411436080932617,38.749420166015625
2018-02-16,9.994200706481934,17.429384231567383,38.8168830871582
2018-02-19,9.971823692321777,17.99480438232422,39.17106628417969
2018-02-20,10.374574661254883,18.344831466674805,38.37836837768555
2018-02-21,10.55357551574707,18.174304962158203,37.77962875366211
2018-02-22,10.725117683410645,18.61408042907715,38.51329803466797
2018-02-23,10.66195297241211,18.95512580871582,38.85905075073242
2018-02-26,10.677597045898438,19.314125061035156,39.97219467163086
2018-02-27,10.536789894104004,19.296173095703125,39.913169860839844
2018-02-28,10.263009071350098,19.26027488708496,37.990455627441406
2018-03-01,10.439212799072266,18.874351501464844,37.48448181152344
2018-03-02,10.525358200073242,19.30514907836914,36.8941650390625
2018-03-05,10.807287216186523,19.852624893188477,36.85200881958008
2018-03-06,10.760299682617188,19.655174255371094,36.6749153137207
2018-03-07,10.728973388671875,19.44875144958496,36.545711517333984
2018-03-08,10.658492088317871,19.475671768188477,35.36021423339844
2018-03-09,10.75246524810791,20.094945907592773,35.90605545043945
2018-03-12,10.854273796081543,20.04109764099121,36.21309280395508
2018-03-13,10.783793449401855,19.843645095825195,35.931644439697266
2018-03-14,10.674156188964844,20.085973739624023,36.33249282836914
2018-03-15,10.627166748046875,19.12565040588379,36.161922454833984
2018-03-16,10.525358200073242,19.23335075378418,36.076629638671875
2018-03-19,10.415718078613281,18.784603118896484,35.05318069458008
2018-03-20,10.415718078613281,18.99102783203125,35.479618072509766
2018-03-21,10.431378364562988,19.789796829223633,36.24720764160156
2018-03-22,10.392226219177246,19.49362564086914,35.76106643676758
2018-03-23,10.423551559448242,19.520551681518555,35.479618072509766
2018-03-26,10.595842361450195,19.771846771240234,35.82076644897461
2018-03-27,10.48620319366455,19.242324829101562,34.84849166870117
2018-03-28,10.611501693725586,19.026927947998047,35.42845153808594
2018-03-29,10.799455642700195,19.215402603149414,35.999874114990234
2018-04-02,10.736806869506836,18.75767707824707,36.673641204833984
2018-04-03,10.68198299407959,18.5871524810791,36.56277084350586
2018-04-04,10.689818382263184,18.290977478027344,36.28984832763672
2018-04-05,10.658492088317871,18.982051849365234,36.88685989379883
2018-04-06,10.572345733642578,19.098726272583008,36.451900482177734
2018-04-09,10.360898971557617,18.42560386657715,36.63100051879883
2018-04-10,10.40788745880127,19.206424713134766,38.24293518066406
2018-04-11,10.400059700012207,19.5654239654541,38.072357177734375
2018-04-12,10.564516067504883,19.457727432250977,38.217350006103516
2018-04-13,10.337406158447266,19.026927947998047,38.362335205078125
2018-04-16,10.14945125579834,18.50638198852539,37.98707580566406
2018-04-17,10.337406158447266,18.874351501464844,39.17256546020508
2018-04-18,10.541020393371582,19.5654239654541,40.49452590942383
2018-04-19,10.376561164855957,19.924421310424805,40.793033599853516
2018-04-20,10.290414810180664,20.068025588989258,40.622459411621094
2018-04-23,10.329573631286621,20.17572021484375,40.5115852355957
2018-04-24,10.306079864501953,20.10391616821289,41.20241165161133
2018-04-25,10.368732452392578,19.50259780883789,40.89537811279297
2018-04-26,10.705479621887207,20.310346603393555,41.5350341796875
2018-04-27,10.721141815185547,20.382143020629883,41.23652267456055
2018-04-30,10.658492088317871,20.615493774414062,41.50944519042969
2018-05-02,10.024149894714355,20.283424377441406,41.54356002807617
2018-05-03,9.750052452087402,20.1487979888916,41.867652893066406
2018-05-04,9.593423843383789,19.98724937438965,42.38791275024414
2018-05-07,9.609089851379395,20.32829475402832,41.99559020996094
2018-05-08,9.632584571838379,20.5616455078125,41.95294189453125
2018-05-09,9.656076431274414,22.239961624145508,42.85698699951172
2018-05-10,9.97716236114502,23.11053466796875,43.837799072265625
2018-05-11,9.820535659790039,22.832313537597656,44.88683319091797
2018-05-14,9.679570198059082,23.55030632019043,46.285552978515625
2018-05-15,9.546438217163086,24.04393196105957,46.60964584350586
2018-05-16,9.640414237976074,24.582427978515625,47.67573547363281
2018-05-17,9.217519760131836,23.290037155151367,47.23223876953125
2018-05-18,9.08438777923584,23.020788192749023,46.71198654174805
2018-05-21,9.029565811157227,22.482288360595703,45.20240020751953
2018-05-22,9.421133041381836,22.221494674682617,44.639495849609375
2018-05-23,9.201859474182129,20.926515579223633,44.29834747314453
2018-05-24,9.350653648376465,18.05777359008789,44.741844177246094
2018-05-25,9.217519760131836,17.805971145629883,43.90602493286133
2018-05-28,8.833784103393555,15.20701789855957,43.55634689331055
2018-05-29,8.771132469177246,17.356327056884766,42.78023147583008
2018-05-30,8.79462718963623,17.068552017211914,43.181087493896484
2018-06-01,8.927938461303711,14.532550811767578,44.99770736694336
2018-06-04,9.21259593963623,15.764580726623535,44.79301834106445
2018-06-05,8.755417823791504,14.919245719909668,45.82499694824219
2018-06-06,8.634651184082031,14.685428619384766,47.82072830200195
2018-06-07,8.108466148376465,14.172834396362305,46.3708381652832
2018-06-08,8.125716209411621,13.714195251464844,43.40283203125
2018-06-11,7.935943126678467,13.85808277130127,43.368717193603516
2018-06-12,7.927318096160889,13.903044700622559,44.093658447265625
2018-06-13,7.866937160491943,13.642252922058105,43.965728759765625
2018-06-14,7.608153343200684,13.579300880432129,44.10219192504883
2018-06-15,7.685788154602051,13.462393760681152,41.901771545410156
2018-06-18,7.427007675170898,13.039726257324219,41.96999740600586
2018-06-19,7.75479793548584,13.867074966430664,41.193885803222656
2018-06-20,7.918692111968994,14.5775146484375,41.62885284423828
2018-06-21,7.685788154602051,13.579300880432129,40.26424789428711
2018-06-22,7.746170520782471,13.588293075561523,40.9465446472168
2018-06-25,7.711667060852051,14.118877410888672,40.22160720825195
2018-06-26,7.841058731079102,14.424635887145996,41.22800064086914
2018-06-27,7.608153343200684,14.883273124694824,41.06595230102539
2018-06-28,7.797926902770996,14.928238868713379,41.85060119628906
2018-06-29,7.918692111968994,15.458822250366211,42.29409408569336
2018-07-02,8.004952430725098,15.710624694824219,41.58620071411133
2018-07-03,8.272358894348145,15.737598419189453,40.903907775878906
2018-07-04,8.349995613098145,15.83652400970459,40.96360778808594
2018-07-05,8.3672456741333,16.06134605407715,42.38791275024414
2018-07-06,8.384499549865723,16.133289337158203,42.933746337890625
2018-07-10,8.401749610900879,15.962425231933594,42.242919921875
2018-07-11,8.427629470825195,15.656665802001953,41.67149353027344
2018-07-12,8.548391342163086,16.142282485961914,43.02756881713867
2018-07-13,8.738165855407715,16.28616714477539,42.908164978027344
2018-07-16,8.789918899536133,16.07933235168457,42.64377212524414
2018-07-17,8.962442398071289,16.448043823242188,43.24078369140625
2018-07-18,8.953815460205078,16.232210159301758,43.88043975830078
2018-07-19,9.083205223083496,16.546964645385742,42.15763473510742
2018-07-20,9.37649154663086,17.347335815429688,41.55208969116211
2018-07-23,9.143586158752441,17.320354461669922,42.30261993408203
2018-07-24,9.160839080810547,17.680070877075195,43.76103973388672
2018-07-25,9.454127311706543,17.949857711791992,44.13630294799805
2018-07-26,9.290230751037598,17.455245971679688,45.0147590637207
2018-07-27,9.264351844787598,17.778995513916016,45.5861930847168
2018-07-30,9.359237670898438,17.886905670166016,46.33672332763672
2018-07-31,8.988316535949707,17.734025955200195,46.771690368652344
2018-08-01,9.18671989440918,17.994823455810547,45.253570556640625
2018-08-02,9.238476753234863,18.35453987121582,45.06593704223633
2018-08-03,9.514505386352539,18.984046936035156,46.11042785644531
2018-08-06,9.37649154663086,18.921096801757812,45.97880935668945
2018-08-07,9.359237670898438,18.624324798583984,46.285919189453125
2018-08-08,9.160839080810547,18.11172866821289,45.97880935668945
2018-08-09,8.979693412780762,18.291589736938477,45.4874382019043
2018-08-10,8.634651184082031,17.61712074279785,45.37336730957031
2018-08-13,8.591522216796875,18.021799087524414,45.87351608276367
2018-08-14,8.798544883728027,18.012784957885742,46.29469680786133
2018-08-15,8.781294822692871,17.174354553222656,44.232669830322266
2018-08-16,8.695036888122559,17.084199905395508,43.627227783203125
2018-08-17,8.58289623260498,16.642444610595703,44.57487487792969
2018-08-20,8.56421947479248,16.552288055419922,45.136451721191406
2018-08-21,8.370378494262695,15.975301742553711,45.39091491699219
2018-08-22,8.555404663085938,16.54327392578125,46.76852035522461
2018-08-23,8.326322555541992,16.18265724182129,46.81239700317383
2018-08-24,8.361567497253418,16.498193740844727,47.514366149902344
2018-08-27,8.59946346282959,16.86782455444336,48.84809875488281
2018-08-28,8.458484649658203,16.54327392578125,48.83055114746094
2018-08-29,8.696379661560059,17.399738311767578,48.453243255615234
2018-08-30,8.308701515197754,16.948965072631836,47.88289260864258
2018-08-31,8.449674606323242,17.36367416381836,47.04930877685547
2018-09-03,8.357015609741211,17.129276275634766,47.42661666870117
2018-09-04,8.259943008422852,16.81373405456543,45.62782669067383
2018-09-05,8.259943008422852,16.903894424438477,45.75945281982422
2018-09-06,8.559983253479004,17.12026023864746,46.92646789550781
2018-09-10,8.551159858703613,17.36367416381836,46.69832992553711
2018-09-11,8.198171615600586,16.678503036499023,46.14552307128906
2018-09-12,8.251120567321777,17.084199905395508,46.900142669677734
2018-09-13,8.304064750671387,16.86782455444336,47.18970489501953
2018-09-14,8.498211860656738,16.939956665039062,48.43569564819336
2018-09-17,8.63058090209961,17.489892959594727,48.29530334472656
2018-09-18,8.745304107666016,18.256200790405273,50.313453674316406
2018-09-19,8.736480712890625,18.012784957885742,51.40150833129883
2018-09-20,8.612932205200195,17.913619995117188,52.050819396972656
2018-09-21,8.710004806518555,18.157032012939453,53.533721923828125
2018-09-24,8.462911605834961,18.030820846557617,52.8229866027832
2018-09-25,8.533512115478516,18.10293960571289,54.577903747558594
2018-09-26,8.612932205200195,18.202110290527344,52.65626525878906
2018-09-27,8.868850708007812,19.347068786621094,52.19121551513672
2018-09-28,8.912971496582031,19.01349449157715,52.48955154418945
2018-10-01,8.815899848937988,18.932355880737305,52.99848175048828
2018-10-02,9.177716255187988,20.573158264160156,53.700443267822266
2018-10-03,9.477755546569824,21.447656631469727,52.60362243652344
2018-10-04,9.407155990600586,21.655010223388672,51.59454345703125
2018-10-05,9.292436599731445,21.60091781616211,50.44507598876953
2018-10-08,9.857219696044922,23.98098373413086,50.058990478515625
2018-10-09,9.777798652648926,24.179325103759766,50.629337310791016
2018-10-10,9.539528846740723,23.485137939453125,49.041141510009766
2018-10-11,9.486581802368164,22.79996681213379,49.558841705322266
2018-10-15,9.54835319519043,23.23270606994629,50.6030158996582
2018-10-16,9.945466995239258,24.098182678222656,50.629337310791016
2018-10-17,9.857219696044922,23.845754623413086,51.59454345703125
2018-10-18,9.55717945098877,23.169597625732422,49.576393127441406
2018-10-19,9.539528846740723,23.367937088012695,49.60271453857422
2018-10-22,9.689547538757324,23.917875289916992,51.21723556518555
2018-10-23,9.671899795532227,23.62036895751953,49.795753479003906
2018-10-24,9.442458152770996,23.151565551757812,47.76005172729492
2018-10-25,9.54835319519043,23.728551864624023,47.917991638183594
2018-10-26,9.742499351501465,24.882526397705078,48.786678314208984
2018-10-29,9.610128402709961,23.818710327148438,46.5930290222168
2018-10-30,9.980766296386719,25.24314308166504,47.2686767578125
2018-10-31,9.918993949890137,24.900562286376953,49.76065444946289
2018-11-01,10.060188293457031,24.630094528198242,50.45384979248047
2018-11-05,10.148435592651367,25.387388229370117,50.48017120361328
2018-11-06,10.192560195922852,24.51289939880371,50.21693420410156
2018-11-07,10.236684799194336,23.710525512695312,50.53282165527344
2018-11-08,9.971941947937012,22.854061126708984,50.03266906738281
2018-11-09,10.192560195922852,22.95323371887207,47.953094482421875
2018-11-12,10.095486640930176,22.836029052734375,48.128578186035156
2018-11-13,10.02488899230957,21.853349685668945,49.374576568603516
2018-11-14,10.192560195922852,22.628673553466797,48.400596618652344
2018-11-16,10.58084774017334,23.25975227355957,49.26927947998047
2018-11-19,10.651446342468262,23.440061569213867,48.58485794067383
2018-11-21,10.457300186157227,22.691781997680664,47.84779357910156
2018-11-22,10.44847583770752,22.76419448852539,47.417842864990234
2018-11-23,10.466123580932617,22.05818748474121,44.18001937866211
2018-11-26,10.271980285644531,21.949569702148438,43.978206634521484
2018-11-27,10.669093132019043,23.10814666748047,43.80271911621094
2018-11-28,10.916186332702637,22.97237205505371,45.89106369018555
2018-11-29,11.022082328796387,22.78229331970215,45.62782669067383
2018-11-30,10.889711380004883,23.044788360595703,46.329795837402344
2018-12-03,10.810161590576172,23.4792537689209,47.47926712036133
2018-12-04,10.651058197021484,22.936168670654297,46.399993896484375
2018-12-05,10.651058197021484,23.135299682617188,46.329795837402344
2018-12-06,10.925069808959961,22.2573184967041,45.89106369018555
2018-12-07,10.712934494018555,22.42024040222168,45.00482940673828
2018-12-10,10.385885238647461,21.216411590576172,44.04840087890625
2018-12-11,10.421244621276855,21.08064079284668,44.399383544921875
2018-12-12,10.527311325073242,21.08969497680664,44.19757080078125
2018-12-13,10.6952543258667,21.144001007080078,44.399383544921875
2018-12-14,10.76596450805664,20.863405227661133,44.645076751708984
2018-12-17,10.47427749633789,20.700481414794922,44.96973419189453
2018-12-18,10.525666236877441,19.91301155090332,45.136451721191406
2018-12-19,10.51682186126709,20.139297485351562,43.88168716430664
2018-12-20,10.507978439331055,19.45138931274414,43.70619583129883
2018-12-21,10.392989158630371,19.505701065063477,44.627525329589844
2018-12-26,10.260315895080566,20.298309326171875,44.25899124145508
2018-12-27,10.437216758728027,20.28894805908203,43.434181213378906
2018-12-28,10.684880256652832,21.23457908630371,44.750370025634766
2019-01-02,11.18904972076416,22.526630401611328,44.82933807373047
2019-01-03,11.286347389221191,23.079029083251953,42.995452880859375
2019-01-04,11.250967979431152,23.144567489624023,45.7945442199707
2019-01-07,11.242118835449219,23.509716033935547,45.548858642578125
2019-01-08,11.392485618591309,23.36927604675293,45.98758316040039
2019-01-09,11.542854309082031,23.85613441467285,47.11073303222656
2019-01-10,11.463249206542969,23.6501522064209,46.5930290222168
2019-01-11,11.32172679901123,23.397361755371094,45.96126174926758
2019-01-14,11.489781379699707,23.266284942626953,46.154300689697266
2019-01-15,11.419022560119629,23.24755859375,45.9349365234375
2019-01-16,11.42786693572998,23.238197326660156,46.19817352294922
2019-01-17,11.445556640625,23.556528091430664,47.58456039428711
2019-01-18,11.436713218688965,23.781230926513672,48.04961013793945
2019-01-21,11.392485618591309,23.9029483795166,48.505889892578125
2019-01-22,11.33941650390625,23.528438568115234,48.33040237426758
2019-01-23,11.489781379699707,23.8093204498291,48.83055114746094
2019-01-24,11.675529479980469,23.912309646606445,49.26927947998047
2019-01-28,11.932036399841309,23.191383361816406,37.16912841796875
2019-01-29,11.737447738647461,23.753145217895508,37.502567291259766
2019-01-30,11.870121955871582,23.987213134765625,40.88955307006836
2019-01-31,11.94088363647461,23.94976043701172,39.924354553222656
2019-02-01,11.976261138916016,24.155738830566406,40.58243942260742
2019-02-04,12.206235885620117,24.371082305908203,39.204830169677734
2019-02-05,11.825896263122559,24.417898178100586,39.06443786621094
2019-02-06,11.32172679901123,23.865497589111328,37.25687789916992
2019-02-07,11.33941650390625,23.490989685058594,36.49348831176758
2019-02-08,11.702065467834473,23.528438568115234,37.871097564697266
2019-02-11,11.622461318969727,23.256919860839844,36.870792388916016
2019-02-12,11.817049980163574,24.08083724975586,38.871395111083984
2019-02-13,11.560541152954102,24.389806747436523,39.91557693481445
2019-02-14,11.852431297302246,25.232450485229492,40.06474304199219
2019-02-15,11.702065467834473,25.129459381103516,40.257781982421875
2019-02-18,11.463249206542969,25.05455780029297,39.704986572265625
2019-02-19,11.702065467834473,25.63504409790039,39.91557693481445
2019-02-20,11.675529479980469,25.316715240478516,40.18758773803711
2019-02-21,11.993952751159668,25.653770446777344,39.81905746459961
2019-02-22,11.804712295532227,25.400976181030273,41.23176193237305
2019-02-25,11.7223539352417,24.998382568359375,41.34583282470703
2019-02-26,11.7315034866333,24.886030197143555,41.41603088378906
2019-02-27,11.566784858703613,25.35416603088379,41.09136962890625
2019-02-28,11.319711685180664,25.335437774658203,41.32828140258789
2019-03-01,11.237221717834473,24.998382568359375,41.01239776611328
2019-03-07,11.264719009399414,25.063920974731445,42.87260818481445
2019-03-08,11.466363906860352,24.970293045043945,42.86383056640625
2019-03-11,11.787165641784668,25.981464385986328,43.76762008666992
2019-03-12,11.823827743530273,25.74739646911621,43.84659194946289
2019-03-13,11.897154808044434,26.309158325195312,44.48713302612305
2019-03-14,11.704672813415527,26.39342498779297,44.49590301513672
2019-03-15,11.732171058654785,26.44959831237793,44.35551071166992
2019-03-18,11.814663887023926,26.908370971679688,44.27653884887695
2019-03-19,11.63134765625,27.33905601501465,45.54008483886719
2019-03-20,11.429701805114746,27.12371063232422,44.364288330078125
2019-03-21,11.255552291870117,26.73984146118164,44.65385055541992
2019-03-22,10.9347505569458,25.279260635375977,43.916786193847656
2019-03-25,10.962247848510742,25.597597122192383,43.47805404663086
2019-03-26,11.026407241821289,26.805377960205078,44.118595123291016
2019-03-27,10.476463317871094,25.597597122192383,43.52192687988281
2019-03-28,11.0447416305542,26.27170753479004,43.258689880371094
2019-03-29,10.98058032989502,26.27170753479004,44.68894577026367
2019-04-01,10.98058032989502,26.215532302856445,46.154300689697266
2019-04-02,10.879755973815918,26.487051010131836,45.30316925048828
2019-04-03,10.769765853881836,25.784849166870117,45.43478775024414
2019-04-04,10.815593719482422,26.65557861328125,45.76822280883789
2019-04-05,11.063071250915527,26.945819854736328,45.61027908325195
2019-04-08,11.053903579711914,27.385866165161133,46.84749221801758
2019-04-09,10.888924598693848,27.301605224609375,45.9349365234375
2019-04-10,10.833928108215332,26.945819854736328,45.417236328125
2019-04-11,10.696440696716309,26.215532302856445,45.443565368652344
2019-04-12,10.586450576782227,24.183828353881836,45.171546936035156
2019-04-15,10.56811809539795,24.27745819091797,45.03993225097656
2019-04-16,10.65977668762207,25.017107009887695,46.5930290222168
2019-04-17,10.5131254196167,25.04519271850586,45.84719467163086
2019-04-18,10.623113632202148,25.84102439880371,46.13675308227539
2019-04-22,10.586450576782227,25.69122314453125,45.013607025146484
2019-04-23,10.86142635345459,25.915925979614258,45.55763244628906
2019-04-24,10.86142635345459,25.84102439880371,44.18879318237305
2019-04-25,11.03557300567627,26.028274536132812,44.162471771240234
2019-04-26,11.017245292663574,25.531234741210938,44.2414436340332
2019-04-29,10.815593719482422,25.64366340637207,44.0922737121582
2019-04-30,10.91641902923584,25.400066375732422,43.96065902709961
2019-05-02,10.953081130981445,25.04402732849121,42.94280242919922
2019-05-03,10.788098335266113,25.156461715698242,44.22389221191406
2019-05-06,10.485626220703125,25.08150863647461,43.57457733154297
2019-05-07,10.485626220703125,24.687999725341797,43.609676361083984
2019-05-08,10.577285766601562,25.64366340637207,42.995452880859375
2019-05-09,10.53145694732666,25.137720108032227,42.59182357788086
2019-05-10,10.494793891906738,24.997182846069336,43.399085998535156
2019-05-13,10.311478614807129,24.266382217407227,41.61784362792969
2019-05-14,10.329813003540039,24.360076904296875,41.758235931396484
2019-05-15,10.311478614807129,24.247644424438477,42.07412338256836
2019-05-16,10.155661582946777,23.676116943359375,40.71406173706055
2019-05-17,10.155661582946777,23.123332977294922,41.87230682373047
2019-05-20,10.485626220703125,23.91035270690918,41.02116775512695
2019-05-21,10.806431770324707,24.819169998168945,41.60029602050781
2019-05-22,10.742268562316895,24.72512435913086,41.644168853759766
2019-05-23,10.705605506896973,24.301908493041992,41.96005630493164
2019-05-24,10.586450576782227,24.537025451660156,42.39000701904297
2019-05-27,10.6139497756958,24.6780948638916,44.03962326049805
2019-05-28,10.879755973815918,25.20476531982422,44.0922737121582
2019-05-29,11.145562171936035,24.922624588012695,43.609676361083984
2019-05-30,11.301382064819336,24.593454360961914,43.88168716430664
2019-05-31,11.356375694274902,24.02916717529297,42.995452880859375
2019-06-03,11.402276992797852,24.442981719970703,42.84628677368164
2019-06-04,11.42982006072998,24.64048194885254,43.091976165771484
2019-06-05,11.154402732849121,24.320720672607422,42.460201263427734
2019-06-06,11.28293228149414,24.715717315673828,42.81996154785156
2019-06-07,11.383916854858398,25.167144775390625,42.69711685180664
2019-06-10,11.209486961364746,25.06369400024414,42.41633224487305
2019-06-11,11.237030029296875,25.5433349609375,45.12767791748047
2019-06-12,11.18194580078125,25.251787185668945,45.18032455444336
2019-06-13,11.03505802154541,25.56214714050293,45.49620819091797
2019-06-14,10.998333930969238,25.449289321899414,45.101356506347656
2019-06-17,10.989151000976562,25.496313095092773,44.04840087890625
2019-06-18,11.200305938720703,25.81607437133789,45.62782669067383
2019-06-19,11.365556716918945,25.881906509399414,45.89106369018555
2019-06-21,11.56752872467041,26.596670150756836,46.01390838623047
2019-06-24,11.61343002319336,26.568456649780273,45.97880935668945
2019-06-25,11.549165725708008,25.87250328063965,45.083805084228516
2019-06-26,11.916390419006348,26.022977828979492,45.25929641723633
2019-06-27,11.87966537475586,25.609169006347656,45.36458969116211
2019-06-28,11.833765029907227,25.778457641601562,45.46988296508789
